140,69,2,2,2003
136,73,2,2,2016
165,73,2,2,2007
125,74,2,2,2013
134,74,3,2,2012
145,74,2,2,2015
148,74,2,2,2007
148,74,2,2,2004
148,74,2,2,2008
150,74,2,2,2006
150,74,2,2,2008
152,74,2,2,2009
152,74,2,2,2008
153,74,2,2,2006
155,74,2,2,2009
155,74,2,2,2008
162,74,2,2,2004
155,75,2,2,2010
156,75,2,2,2012
160,77,3,2,2012
170,77,3,2,2012
135,79,3,2,2011
162,79,2,2,2016
170,79,2,2,2015
170,79,2,2,2015
172,79,2,2,2016
172,79,2,2,2016
173,79,2,2,2017
180,79,2,2,2016
135,80,2,2,2011
140,80,2,2,2016
160,80,2,2,2016
165.2,80,2,2,2015
175,80,2,2,2017
180,80,2,2,2016
185,80,2,2,2017
190,80,2,2,2015
160,81,2,2,2016
160,81,2,1,2017
170,81,2,2,2015
158,82,2,2,2013
160,82,2,2,2012
160,82,2,2,2015
172,82,2,2,2016
175,82,2,2,2016
179,82,2,2,2016
135,83,3,2,2016
168,83,2,2,2017
150,84,3,2,2013
160,84,3,2,2015
165,84,2,2,2017
173,84,2,2,2013
178,84,2,2,2012
180,84,2,1,2015
143,85,3,2,2012
158,85,2,2,2017
165,85,2,2,2017
168,85,2,2,2017
173,85,2,2,2016
175,85,2,2,2016
140,86,3,2,2016
148,86,3,2,2015
165,86,2,2,2015
182,86,3,2,2015
145,87,2,2,2015
146,87,3,2,2016
150,87,3,2,2005
157,87,2,2,2017
165,87,2,2,2012
168,87,2,2,2010
168,87,2,2,2012
170,87,3,2,2013
175,87,3,2,2013
179,87,3,2,2013
180,87,2,2,2012
183,87,2,2,2013
190,87,2,2,2013
198,87,3,2,2013
140,88,3,2,2016
150,88,3,2,2015
160,88,2,2,2012
168,88,3,2,2015
170,88,2,2,2017
206,88,3,2,2018
150,89,3,2,2016
150,89,3,2,2015
163,89,3,2,2013
165,89,2,2,2015
168,89,3,2,2009
168,89,3,2,2013
170,89,2,2,2013
173,89,3,2,2012
175,89,2,1,2010
178,89,3,2,2013
178,89,2,2,2014
180,89,3,2,2011
180,89,3,2,2013
182,89,3,2,2009
188,89,3,2,2012
188,89,3,2,2013
208,89,2,2,2011
220,89,3,2,2017
150,90,3,2,2007
168,90,2,2,2010
170,90,3,2,2013
170,90,2,2,2010
170,90,3,2,2010
170,90,2,2,2010
178,90,2,2,2013
183,90,2,2,2014
185,90,2,2,2012
153,91,3,2,2015
165,91,2,2,2010
168,91,3,2,2016
180,91,3,2,2015
157,92,2,2,2013
160,93,2,2,2007
180,93,3,2,2015
158,95,3,2,2014
159,95,3,2,2018
160,95,3,2,2010
161,95,3,2,2012
162,95,3,2,2014
164,95,3,2,2015
165,95,3,2,2013
165,95,3,2,2012
165,95,2,2,2014
170,95,3,2,2016
170,95,3,2,2015
171,95,2,2,2017
171.8,95,3,2,2015
180,95,3,2,2008
180,95,3,2,2014
180,95,3,2,2012
180,95,3,2,2017
183,95,3,2,2014
185,95,2,2,2013
185,95,3,2,2013
185,95,3,2,2007
185,95,2,1,2009
185,95,3,2,2008
186,95,3,2,2015
190,95,2,2,2013
195,95,3,2,2017
195,95,3,2,2012
195,95,3,2,2015
200,95,3,2,2015
205,95,3,2,2010
205,95,3,2,2008
210,95,3,2,2007
215,95,3,2,2016
260,95,3,2,2013
265,95,3,3,2007
156,96,3,2,2015
158,96,3,2,2013
169,96,3,2,2013
170,96,3,2,2005
172,96,3,2,2007
175,96,3,2,2008
176,96,3,2,2013
185,96,3,2,2007
190,96,3,2,2010
200,96,3,2,2013
200,96,3,2,2015
210,96,3,2,2015
210,96,3,2,2012
220,96,3,2,2007
229,96,3,2,2014
230,96,3,2,2013
178,97,3,2,2012
196,97,3,2,2018
213,97,3,2,2016
160,98,3,2,2015
164,98,4,2,2014
166,98,3,2,2015
168,98,3,2,2018
170,98,3,2,2007
170,98,3,2,2015
170,98,3,2,2007
175,98,3,2,2015
176,98,3,2,2007
178,98,3,2,2007
178,98,3,2,2017
180,98,3,2,2017
182,98,3,2,2007
187,98,3,2,2018
188,98,4,2,2018
188,98,3,2,2016
202,98,3,2,2017
203,98,3,2,2017
220,98,3,2,2014
225,98,3,2,2015
225,98,4,2,2007
228,98,3,2,2014
236,98,3,2,2014
165,99,3,2,2014
165,101,4,2,2017
184,101,3,2,2016
192,101,3,2,2012
195,101,3,2,2014
195,101,3,2,2013
198,101,3,2,2013
200,101,3,2,2013
208,101,3,2,2013
208,101,3,2,2013
215,101,3,2,2015
215,101,3,2,2013
165,102,4,2,2015
185,102,3,2,2017
190,102,3,2,2015
195,102,3,2,2013
195,102,3,2,2016
212,102,3,2,2014
188,103,2,2,2008
189,103,3,2,2013
195,103,3,2,2015
195,103,3,2,2015
200,103,3,2,2009
205,103,3,2,2018
207,103,2,2,2009
168,105,4,2,2012
190,105,3,2,2009
199,109,3,2,2013
182,113,3,2,2015
188,113,3,2,2015
196,113,3,2,2016
260,113,3,2,2016
220,114,3,2,2016
220,114,3,2,2014
228,114,3,2,2015
229,114,3,2,2015
229,114,3,2,2016
230,114,3,2,2016
230,114,3,2,2016
230,114,3,2,2016
235,114,3,2,2017
244.5,114,4,2,2015
268,114,3,2,2016
280,114,4,3,2015
220,115,4,2,2015
250,116,3,2,2016
250,116,3,2,2016
250,116,3,2,2016
260,116,3,2,2018
268,116,3,2,2017
282.5,116,3,2,2014
248,117,5,2,2007
200,118,4,2,2015
223,118,4,2,2015
280,118,3,2,2016
223,119,3,2,2013
230,119,3,2,2016
263.5,122,3,2,2012
268,122,3,2,2010
280,122,3,2,2013
270,123,3,2,2015
275,123,3,2,2014
280,123,3,2,2013
282,123,3,2,2012
300,123,3,2,2015
278,124,3,2,2014
278,124,3,2,2016
280,124,3,2,2014
278,125,3,2,2013
250,133,3,2,2010
268,134,3,2,2014
275,134,3,2,2014
275,134,3,2,2014
280,134,3,2,2014
280,134,3,2,2014
280,134,3,2,2014
280,134,3,2,2013
288,134,3,2,2014
298,134,3,2,2014
298,134,3,2,2013
300,134,3,2,2013
316,134,3,2,2014
268.5,135,3,2,2015
290,135,3,2,2007
306,135,3,2,2014
218,136,4,2,2016
225,136,4,2,2010
230,136,4,2,2017
245,136,3,2,2007
258,136,4,2,2015
279,136,3,2,2013
268,138,4,2,2013
286,138,3,2,2014
286,138,3,2,2014
275,143,4,2,2015
245,146,3,2,2009
258,146,3,2,2009
270,146,3,2,2010
292,146,4,2,2017
299,146,4,2,2016
300,146,4,2,2015
340,146,4,2,2016
245,147,4,2,2016
260,147,4,2,2015
260,147,3,2,2010
275,147,3,2,2009
280,147,3,2,2009
305,147,4,2,2016
255,149,3,2,2009
258,149,3,2,2009
265,149,3,2,2008
270,149,3,2,2009
280,149,3,2,2008
295,153,5,3,2013
300,153,3,2,2013
302,153,4,2,2012
335,153,3,2,2015
342,153,3,2,2014
240,155,4,2,2015
310,162,4,2,2016
340,162,4,2,2015
345,162,4,2,2016
366,162,4,2,2013
320,163,4,2,2016
320,163,4,2,2016
340,163,4,2,2017
360,177,4,2,2012
360,177,4,2,2013
360,177,4,2,2015
330,178,5,2,2013
340,178,5,2,2014
350,178,4,2,2016
350,178,4,2,2014
350,178,4,2,2015
361,178,4,2,2015
410,178,4,2,2007
320,179,4,2,2015
335,179,4,2,2014
340,179,5,2,2013
350,179,4,2,2013
358,179,4,2,2014
358,179,4,2,2016
360,179,4,2,2014
360,179,4,2,2015
365,179,5,2,2011
370,179,4,2,2013
370,179,4,2,2011
370,179,4,2,2014
340,180,4,2,2012
350,183,4,2,2014
365,183,5,2,2011
366.2,183,4,2,2014
308,185,5,2,2008
330,188,4,2,2009
388,188,4,2,2007
315,189,4,2,2013
321,189,4,2,2012
270,191,5,2,2004
308,191,4,2,2004
330,191,4,2,2010
362.5,195,5,3,2014
365,195,5,3,2013
388.5,195,4,4,2013
400,195,5,2,2016
408,201,4,2,2017
400,202,4,2,2016
420,202,5,2,2014
450,202,5,2,2014
475,202,5,2,2012
479,202,5,2,2014
480,202,4,2,2013
370,205,5,2,2014
400,220,4,2,2012
400,220,4,2,2016
345,223,4,2,2007
400,223,5,2,2011
390,224,4,2,2015
455,235,4,2,2013
460,240,5,2,2013
420,258,5,2,2009
470,258,5,2,2012
480,258,6,2,2012
510,258,5,2,2004
500,281,6,2,2009
500,311,6,2,2016
